measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.01225419,0.012637673,0.011852764
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.020296783,0.021034375,0.019597233
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.012397773,0.012826939,0.011976007
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.014918612,0.015444244,0.014350091
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,2,Percent,1996,0.016605566,0.017205898,0.016028751
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.024270554,0.025233602,0.02332578
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.009540866,0.009865053,0.009219706
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.015325633,0.015839861,0.014837966
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.014275909,0.014710382,0.013781352
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.014879265,0.015422371,0.014371385
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,2,Percent,1996,0.023057215,0.024133563,0.022047394
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.015915596,0.016526819,0.015356048
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.009196842,0.009657402,0.00881715
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,2,Percent,1996,0.011448091,0.011837374,0.011062021
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.011031804,0.011473898,0.010564639
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.01698892,0.017765079,0.016246192
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.046322398,0.048690629,0.044064371
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.022750504,0.023787019,0.02177816
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.021697859,0.022712348,0.020723833
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.016861477,0.017695193,0.016080418
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.014046916,0.014808043,0.01338986
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.017345273,0.018170987,0.016479779
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.03580971,0.037150862,0.034601446
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.015251631,0.015804523,0.014741683
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.014125733,0.014653012,0.013608997
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.020472683,0.021189484,0.019763346
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.016364918,0.016841077,0.015876879
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.023804883,0.02463735,0.022986098
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.014845781,0.015440567,0.014324584
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.012586266,0.013002414,0.012176898
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.044699931,0.046966895,0.042656676
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.014419458,0.014946265,0.01389753
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.016878993,0.017721335,0.016131294
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.016802697,0.01729398,0.016300198
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.036211399,0.037532767,0.034986648
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.016241834,0.016738947,0.015782749
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.014868843,0.015447774,0.014277081
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.015702707,0.016295393,0.015144282
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.016613232,0.017156407,0.016085237
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.010881203,0.011339798,0.010416561
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.01285397,0.013488443,0.012211466
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.013912877,0.01434414,0.013430655
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.01529685,0.015796389,0.014824218
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.02060832,0.021546617,0.019682901
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.015238902,0.015767161,0.014733894
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.022510928,0.023226674,0.021758878
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.021630796,0.022476606,0.020802345
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.027618659,0.028549185,0.026709626
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,2,Percent,1997,0.008686937,0.009255521,0.008145424
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.007735321,0.008250991,0.007252373
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012607816,0.013109065,0.012120749
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.013890574,0.014433812,0.013357028
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.022248241,0.023228582,0.021331973
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014170362,0.014829421,0.013497604
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014400577,0.014925979,0.013887582
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.009197392,0.009563653,0.008831097
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.018350092,0.019217923,0.017502811
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.015752102,0.016225792,0.015263026
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.019282056,0.019912743,0.018648197
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012174834,0.012652064,0.01172359
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.01575817,0.016263339,0.015232812
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.029853667,0.030894522,0.028772495
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014901897,0.015467901,0.014371638
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014517965,0.015062216,0.014017902
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.021147946,0.022055696,0.020299684
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.022218222,0.023172039,0.021270761
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.016137126,0.016987397,0.015388565
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.015340863,0.015849628,0.014826153
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.03311845,0.034417626,0.031917944
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.016354784,0.017125224,0.01559881
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.015955922,0.016705082,0.015238517
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.016174224,0.016878427,0.015416975
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014084045,0.014526676,0.013598891
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.015504861,0.016019646,0.014954218
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.021230383,0.021918276,0.020513008
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014080182,0.014596119,0.013631193
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.013854141,0.014390992,0.013337558
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.023913935,0.025068873,0.022752611
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.017463385,0.018370666,0.016606406
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.023716897,0.024663922,0.022709875
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014516179,0.015036443,0.014015898
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.015163894,0.015759902,0.014570148
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.014413884,0.01490631,0.013924495
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.015654582,0.016508554,0.014824697
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.0266045,0.027565038,0.025643416
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012575903,0.013035635,0.012107441
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.015614655,0.016223388,0.015031818
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.013861712,0.014440783,0.013284704
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.009288495,0.009626507,0.00887251
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.01351074,0.014295229,0.012826381
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014535714,0.015214538,0.013995713
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.011078939,0.011546239,0.010581117
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.01554753,0.016131697,0.014988612
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012462323,0.013057907,0.011877399
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012252929,0.012670183,0.01182947
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.020112181,0.020925634,0.01940878
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.01900947,0.019685268,0.018296009
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.014022745,0.014634544,0.013398573
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.012532439,0.01310229,0.011976679
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.015646337,0.016253615,0.015085039
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.012001549,0.012441032,0.011585598
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.041961184,0.044030428,0.040060221
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.014835934,0.015396577,0.014307621
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,2,Percent,2000,0.013938321,0.014416259,0.013488533
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.015863545,0.016448281,0.01532072
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,2,Percent,1999,0.01508836,0.015533606,0.014666572
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.023899772,0.024961062,0.022858958
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.014868007,0.015443344,0.014303991
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.029157671,0.030162608,0.028158644
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.01788799,0.01877422,0.017029837
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.012624049,0.013200358,0.012014483
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.008262231,0.008881836,0.007672404
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.014295237,0.014915003,0.013677239
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.012857932,0.013373046,0.012372656
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.016085121,0.016896269,0.015347832
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.014545299,0.015363577,0.013794159
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.028542508,0.029599979,0.027553471
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,1998,0.013803964,0.014429859,0.013231895
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.015472536,0.01600981,0.014961511
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.00825462,0.008861224,0.007691073
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.014486504,0.015073036,0.013918612
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.028936622,0.029989323,0.027898415
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.021395812,0.022075584,0.02069857
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.015841781,0.016448835,0.01529848
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.033323671,0.034517288,0.032081068
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.01402159,0.014584869,0.01352377
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.024030041,0.025023254,0.023045941
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.018973392,0.019585295,0.01833529
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.034079615,0.035303493,0.032837674
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.027611532,0.028582786,0.026607177
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.012218463,0.012708771,0.011728108
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.011437651,0.01184766,0.011060234
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,2,Percent,1993,0.023979709,0.025016501,0.022903871
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.016037604,0.016513132,0.015526279
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.013655684,0.014401229,0.012986997
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.018329306,0.019204073,0.017464258
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.013843115,0.014370584,0.013344597
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.025644159,0.026589407,0.024591716
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.024453962,0.025661918,0.023300157
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.014267156,0.014874095,0.013612049
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.012893121,0.013409233,0.012347747
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.014923111,0.015453796,0.014414446
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.015182824,0.015740081,0.014667898
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.015646204,0.016156404,0.015139146
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.012676524,0.01321575,0.012188145
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.019247301,0.019895054,0.018594698
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.014687407,0.015237345,0.014178858
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.014346532,0.015083276,0.013598023
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.009198165,0.009571972,0.008822043
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.014942597,0.015507614,0.014410752
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.014631277,0.015114638,0.014132933
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,2,Percent,2001,0.017697904,0.018427675,0.01700606
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,2,Percent,1995,0.012145238,0.012647324,0.011650628
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.012695849,0.013109306,0.012281575
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.01579173,0.016439276,0.015191158
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.012684668,0.013061127,0.01228716
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.012131478,0.012564852,0.011721213
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.041201434,0.04307317,0.039370771
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.021725702,0.022455079,0.021048688
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.012608995,0.013171918,0.012083091
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.017756067,0.018462686,0.017004968
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.016266338,0.016883296,0.015697675
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,1994,0.03404999,0.035330442,0.032878745
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.01267952,0.013345038,0.012015769
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.015727475,0.01633313,0.015208759
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.015155196,0.015737409,0.014590855
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.033886054,0.035204909,0.032702665
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014442345,0.01493775,0.013989571
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.017683174,0.018405305,0.0169979
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.016301394,0.016803312,0.015777354
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.017299469,0.018149499,0.016458327
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.029007667,0.030044232,0.027909935
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.014565976,0.015357409,0.013834366
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.015257893,0.015759249,0.014766971
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.010806018,0.011244317,0.01033638
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.027860067,0.028820926,0.026857902
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.019587361,0.020304139,0.018912586
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.012772561,0.01335926,0.012248918
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.01585184,0.016456796,0.015244564
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.01574557,0.016356017,0.015145641
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.01419907,0.014710352,0.013656941
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.013976289,0.014545572,0.013467847
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.024350908,0.025535139,0.023181844
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.013212103,0.013768016,0.012723938
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.012889536,0.013534859,0.012216416
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.015748375,0.016295575,0.015227553
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014450281,0.015027036,0.013965931
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.015514408,0.016086244,0.014992626
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.014882216,0.015569871,0.014225412
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.008222216,0.008852387,0.007648829
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.01937386,0.020014471,0.018685433
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.015994901,0.016555541,0.015440669
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.012188151,0.012628549,0.011787143
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014715314,0.015199151,0.014260125
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.016127138,0.016915892,0.015398616
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.013921868,0.014478811,0.01341463
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.01683288,0.017652073,0.015997046
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.015850413,0.016464723,0.015258028
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.016483043,0.016977367,0.015974914
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.020100206,0.020812518,0.019395254
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.016098179,0.01668732,0.0155459
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.023763539,0.024772706,0.022816836
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.024346355,0.02532103,0.023340445
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.028947661,0.029993344,0.027822714
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.017206671,0.018028215,0.016380765
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.012558542,0.013075058,0.012084661
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.015065329,0.015685574,0.014495204
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014389759,0.015150086,0.013673182
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.024353895,0.025422441,0.02335255
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.011572861,0.01200443,0.011183027
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014186371,0.014814013,0.013504547
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.016245186,0.016818948,0.015677497
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.013970474,0.014590862,0.013371422
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.016766414,0.017552956,0.015997602
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.024570685,0.025715052,0.023402896
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.009384586,0.009774678,0.009012279
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,2,Percent,1996,0.022896333,0.023651956,0.022120896
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014679614,0.015129655,0.014199244
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.014121892,0.014665814,0.013575984
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.014868358,0.015420278,0.014361708
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.014642998,0.015296898,0.013980494
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,2,Percent,1992,0.015131137,0.015634903,0.014607137
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.015205369,0.015778882,0.014635562
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.035111036,0.036451115,0.033811233
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,2,Percent,2002,0.014056869,0.014803145,0.013361168
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,2,Percent,2003,0.019478009,0.02010696,0.018784634
